timestamp,open,high,low,close
1788494700000,4468.705,4469.565,4466.965,4467.865
1788495000000,4467.815,4469.905,4467.195,4468.945
1788495300000,4469.035,4469.565,4468.095,4469.225
1788495600000,4468.685,4470.175,4468.415,4469.835
1788495900000,4469.865,4472.095,4468.675,4471.365
1788496200000,4471.565,4474.645,4471.385,4471.965
1788496500000,4471.935,4474.735,4471.475,4474.175
1788496800000,4473.915,4474.735,4473.085,4473.425
1788497100000,4473.255,4474.115,4472.395,4473.205
1788497400000,4473.275,4474.545,4473.175,4474.035
1788497700000,4474.125,4474.445,4473.315,4473.425
1788498000000,4473.395,4474.455,4470.555,4470.555
1788498300000,4470.715,4471.915,4468.125,4468.855
1788498600000,4468.895,4469.415,4467.115,4469.225
1788498900000,4469.115,4475.035,4468.425,4473.575
1788499200000,4473.465,4474.015,4469.965,4470.775
1788499500000,4470.605,4471.025,4466.975,4466.995
1788499800000,4467.145,4474.775,4466.305,4472.745
1788500100000,4472.625,4476.795,4468.845,4476.285
1788500400000,4476.375,4477.365,4470.045,4470.725
1788500700000,4470.655,4472.585,4470.235,4470.435
1788501000000,4470.235,4470.345,4467.035,4467.335
1788501300000,4467.345,4472.165,4466.965,4471.935
1788501600000,4471.965,4473.085,4468.795,4470.555
1788501900000,4470.555,4471.805,4467.695,4469.355
1788502200000,4469.305,4471.455,4466.475,4468.665
1788502500000,4468.655,4469.055,4466.975,4468.495
1788502800000,4468.385,4471.385,4466.425,4467.855
1788503100000,4467.675,4471.645,4467.615,4468.525
1788503400000,4468.415,4469.635,4464.325,4464.715
1788503700000,4464.825,4466.415,4462.905,4465.945
1788504000000,4466.105,4468.375,4463.585,4463.905
1788504300000,4463.795,4463.845,4461.105,4461.355
1788504600000,4461.355,4464.105,4460.995,4462.205
1788504900000,4462.175,4463.065,4459.925,4462.555
1788505200000,4462.445,4467.535,4461.045,4466.245
1788505500000,4466.305,4469.035,4464.775,4468.415
1788505800000,4468.485,4471.245,4467.675,4467.675
1788506100000,4467.655,4468.865,4466.465,4468.635
1788506400000,4468.775,4469.725,4466.625,4469.415
1788506700000,4469.365,4472.665,4467.905,4472.425
1788507000000,4472.515,4475.295,4472.455,4474.665
1788507300000,4474.635,4476.205,4473.985,4474.895
1788507600000,4474.805,4486.225,4474.535,4485.445
1788507900000,4485.515,4490.625,4484.395,4487.905
1788508200000,4487.815,4487.845,4482.405,4484.455
1788508500000,4484.455,4486.485,4481.215,4483.235
1788508800000,4483.125,4486.335,4482.975,4483.555
1788509100000,4483.505,4483.745,4480.255,4480.635
1788509400000,4480.765,4483.765,4479.145,4481.865
1788509700000,4481.745,4483.915,4480.975,4482.465
1788510000000,4482.565,4483.865,4479.985,4480.105
1788510300000,4480.005,4482.335,4479.305,4480.895
1788510600000,4480.895,4482.535,4477.945,4480.535
1788510900000,4480.625,4481.465,4477.605,4478.355
1788511200000,4478.305,4478.925,4477.235,4477.335
1788511500000,4477.275,4478.335,4474.535,4474.635
1788511800000,4474.675,4477.195,4474.245,4476.585
1788512100000,4476.605,4479.795,4476.605,4477.555
1788512400000,4477.535,4479.065,4476.295,4478.055
1788512700000,4477.995,4478.065,4473.605,4474.875
1788513000000,4474.875,4474.905,4468.855,4469.905
1788513300000,4469.765,4470.505,4466.615,4466.795
1788513600000,4466.705,4467.285,4463.845,4464.415
1788513900000,4464.415,4466.695,4463.665,4466.695
1788514200000,4466.665,4470.005,4464.315,4466.895
1788514500000,4466.945,4469.485,4466.195,4467.665
1788514800000,4467.735,4468.345,4465.635,4467.095
1788515100000,4467.175,4469.625,4467.175,4468.995
1788515400000,4469.055,4469.395,4466.985,4466.995
1788515700000,4466.995,4469.545,4465.315,4465.375
1788516000000,4465.225,4469.985,4465.225,4469.285
1788516300000,4469.225,4470.685,4468.495,4470.395
1788516600000,4470.445,4473.045,4468.685,4472.625
1788516900000,4472.275,4473.295,4470.885,4471.615
1788517200000,4471.715,4471.745,4467.865,4468.145
1788517500000,4468.295,4473.405,4468.075,4471.065
1788517800000,4471.085,4475.075,4470.665,4473.125
1788518100000,4473.155,4473.365,4469.885,4473.225
1788518400000,4473.375,4473.935,4472.395,4473.345
1788518700000,4473.365,4476.215,4473.315,4474.605
1788519000000,4474.675,4475.715,4473.235,4474.425
1788519300000,4474.305,4474.805,4472.465,4472.545
1788519600000,4472.685,4473.105,4470.255,4471.675
1788519900000,4471.775,4471.965,4469.235,4470.565
1788520200000,4470.635,4471.145,4469.355,4469.995
1788520500000,4470.065,4470.405,4466.105,4466.565
1788520800000,4466.665,4470.515,4466.475,4468.635
1788521100000,4468.435,4468.435,4465.085,4465.365
1788521400000,4465.375,4468.025,4464.975,4465.685
1788521700000,4465.745,4469.285,4465.745,4467.985
1788522000000,4468.005,4470.075,4465.715,4467.915
1788522300000,4467.855,4470.365,4466.995,4467.225
1788522600000,4467.145,4470.315,4466.655,4468.675
1788522900000,4468.715,4469.625,4464.775,4466.885
1788523200000,4466.895,4469.115,4464.635,4468.695
1788523500000,4468.605,4470.155,4466.585,4467.055
1788523800000,4467.215,4468.855,4464.175,4464.495
1788524100000,4464.485,4468.035,4464.245,4467.605
1788524400000,4467.725,4469.995,4464.095,4467.895
1788524700000,4467.685,4475.625,4467.175,4471.755
1788525000000,4470.485,4471.305,4374.145,4394.345
1788525300000,4394.595,4398.685,4382.195,4391.485
1788525600000,4391.375,4406.155,4386.715,4393.525
1788525900000,4393.405,4397.335,4379.835,4396.755
1788526200000,4396.865,4409.645,4395.135,4405.565
1788526500000,4405.465,4408.615,4392.195,4393.435
1788526800000,4393.365,4394.595,4365.305,4379.215
1788527100000,4379.215,4389.785,4375.865,4387.855
1788527400000,4387.935,4393.945,4381.755,4393.805
1788527700000,4393.715,4399.605,4391.005,4398.395
1788528000000,4398.535,4406.875,4396.725,4404.845
1788528300000,4404.625,4414.285,4403.895,4412.255
1788528600000,4412.225,4420.295,4411.725,4413.585
1788528900000,4413.485,4417.475,4404.835,4407.005
1788529200000,4406.825,4423.875,4406.825,4423.565
1788529500000,4423.395,4434.485,4418.105,4429.455
1788529800000,4429.525,4431.085,4420.685,4422.075
1788530100000,4422.215,4426.485,4412.855,4412.955
1788530400000,4413.275,4420.365,4411.795,4420.365
1788530700000,4420.405,4426.975,4415.715,4423.635
1788531000000,4423.365,4434.845,4418.885,4433.755
1788531300000,4433.645,4436.785,4428.655,4432.015
1788531600000,4431.495,4435.265,4426.245,4430.285
1788531900000,4430.405,4436.995,4428.675,4428.875
1788532200000,4428.895,4439.755,4428.875,4439.195
1788532500000,4439.335,4442.035,4428.195,4429.255
1788532800000,4429.105,4432.275,4425.155,4428.505
1788533100000,4428.515,4431.845,4422.405,4427.765
1788533400000,4427.595,4428.605,4417.195,4417.495
1788533700000,4417.645,4429.755,4416.955,4427.375
1788534000000,4427.475,4430.535,4422.395,4429.655
1788534300000,4429.825,4438.985,4429.525,4436.425
1788534600000,4436.425,4443.305,4434.415,4443.105
1788534900000,4443.085,4448.195,4440.795,4447.675
1788535200000,4447.515,4448.545,4439.915,4442.615
1788535500000,4442.505,4445.755,4439.295,4439.535
1788535800000,4439.725,4443.915,4438.085,4439.415
1788536100000,4439.245,4440.805,4436.965,4437.605
1788536400000,4437.665,4446.245,4436.215,4442.545
1788536700000,4442.455,4444.675,4441.425,4443.445
1788537000000,4443.385,4445.695,4438.815,4438.975
1788537300000,4439.025,4440.835,4435.295,4436.455
1788537600000,4436.325,4439.915,4436.015,4439.125
1788537900000,4439.225,4440.125,4433.185,4433.505
1788538200000,4433.385,4439.045,4431.915,4438.485
1788538500000,4438.335,4443.285,4437.125,4441.215
1788538800000,4441.325,4442.135,4435.445,4437.625
1788539100000,4437.525,4438.025,4432.905,4433.855
1788539400000,4433.795,4438.755,4432.945,4437.085
1788539700000,4437.115,4438.105,4435.985,4437.285
1788540000000,4437.385,4439.575,4435.225,4437.885
1788540300000,4438.145,4440.395,4437.085,4439.605
1788540600000,4439.845,4440.175,4435.625,4435.735
1788540900000,4435.485,4437.865,4434.455,4435.975
1788541200000,4436.235,4436.365,4429.855,4431.075
1788541500000,4430.965,4433.715,4430.015,4431.835
1788541800000,4432.025,4434.595,4431.575,4433.575
1788542100000,4433.675,4438.675,4432.575,4438.105
1788542400000,4438.015,4440.405,4430.845,4432.995
1788542700000,4432.865,4433.095,4427.165,4428.395
1788543000000,4428.295,4429.455,4422.725,4423.865
1788543300000,4423.765,4425.095,4421.575,4422.065
1788543600000,4421.875,4422.095,4415.505,4416.965
1788543900000,4416.985,4420.245,4415.245,4419.315
1788544200000,4419.225,4421.475,4418.555,4419.305
1788544500000,4419.375,4419.625,4415.835,4416.615
1788544800000,4416.715,4417.535,4411.955,4412.685
1788545100000,4412.275,4418.105,4412.085,4417.735
1788545400000,4417.765,4419.725,4416.095,4419.625
1788545700000,4419.755,4422.495,4418.705,4419.055
1788546000000,4418.925,4424.455,4418.915,4424.375
1788546300000,4424.505,4426.535,4423.055,4424.635
1788546600000,4424.495,4424.935,4422.765,4424.685
1788546900000,4424.505,4425.095,4421.095,4422.355
1788547200000,4422.495,4425.805,4421.805,4422.655
1788547500000,4422.775,4424.385,4421.685,4423.535
1788547800000,4423.555,4425.235,4423.065,4424.645
1788548100000,4424.755,4425.525,4422.775,4423.735
1788548400000,4423.895,4425.285,4422.275,4423.275
1788548700000,4423.155,4425.41,4422.555,4425.055
1788549000000,4424.935,4429.765,4424.525,4428.795
1788549300000,4428.935,4431.815,4428.125,4428.655
1788549600000,4428.535,4431.105,4426.605,4430.695
1788549900000,4430.805,4435.565,4429.805,4435.315
1788550200000,4435.435,4438.225,4433.855,4437.485
1788550500000,4437.355,4437.665,4434.845,4436.105
1788550800000,4435.985,4437.285,4434.745,4436.685
1788551100000,4436.815,4437.105,4433.345,4435.055
1788551400000,4435.575,4436.135,4433.795,4435.965
1788551700000,4435.855,4436.125,4432.455,4434.625
1788552000000,4434.485,4435.075,4431.945,4432.425
1788552300000,4432.295,4432.645,4430.845,4431.535
1788552600000,4431.665,4432.365,4430.625,4431.405
1788552900000,4431.295,4431.625,4429.855,4430.605
1788553200000,4430.765,4431.195,4429.825,4429.965
1788553500000,4429.815,4430.725,4429.165,4429.655
1788553800000,4429.395,4429.415,4428.575,4429.275
1788554100000,4429.375,4430.695,4429.245,4430.275
1788554400000,4430.245,4430.565,4429.025,4430.315
1788554700000,4430.385,4430.385,4428.295,4428.615
1788555000000,4428.485,4431.395,4428.485,4431.005
1788555300000,4430.855,4431.475,4428.995,4430.455
1788652800000,4422.555,4422.555,4422.555,4422.555
1788653100000,4422.555,4422.555,4422.555,4422.555
1788653400000,4422.555,4422.555,4422.555,4422.555
1788653700000,4422.555,4422.555,4422.555,4422.555
1788654000000,4422.555,4422.555,4422.555,4422.555
1788654300000,4422.555,4422.555,4422.555,4422.555
1788654600000,4422.555,4422.555,4422.555,4422.555
1788654900000,4422.555,4422.555,4422.555,4422.555
1788655200000,4422.555,4422.555,4422.555,4422.555
1788655500000,4422.555,4422.555,4422.555,4422.555
1788655800000,4422.555,4422.555,4422.555,4422.555
1788656100000,4422.555,4422.555,4422.555,4422.555
1788656400000,4422.555,4422.555,4422.555,4422.555
1788656700000,4422.555,4422.555,4422.555,4422.555
1788657000000,4422.555,4422.555,4422.555,4422.555
1788657300000,4422.555,4422.555,4422.555,4422.555
1788657600000,4422.555,4422.555,4422.555,4422.555
1788657900000,4422.555,4422.555,4422.555,4422.555
1788658200000,4422.555,4422.555,4422.555,4422.555
1788658500000,4422.555,4422.555,4422.555,4422.555
1788658800000,4422.555,4422.555,4422.555,4422.555
1788659100000,4422.555,4422.555,4422.555,4422.555
1788659400000,4422.555,4422.555,4422.555,4422.555
1788659700000,4422.555,4422.555,4422.555,4422.555
1788660000000,4422.555,4422.555,4422.555,4422.555
1788660300000,4422.555,4422.555,4422.555,4422.555
1788660600000,4422.555,4422.555,4422.555,4422.555
1788660900000,4422.555,4422.555,4422.555,4422.555
1788661200000,4422.555,4422.555,4422.555,4422.555
1788661500000,4422.555,4422.555,4422.555,4422.555
1788661800000,4422.555,4422.555,4422.555,4422.555
1788662100000,4422.555,4422.555,4422.555,4422.555
1788662400000,4422.555,4422.555,4422.555,4422.555
1788662700000,4422.555,4422.555,4422.555,4422.555
1788663000000,4422.555,4422.555,4422.555,4422.555
1788663300000,4422.555,4422.555,4422.555,4422.555
1788663600000,4422.555,4422.555,4422.555,4422.555
1788663900000,4422.555,4422.555,4422.555,4422.555
1788664200000,4422.555,4422.555,4422.555,4422.555
1788664500000,4422.555,4422.555,4422.555,4422.555
1788664800000,4422.555,4422.555,4422.555,4422.555
1788665100000,4422.555,4422.555,4422.555,4422.555
1788665400000,4422.555,4422.555,4422.555,4422.555
1788665700000,4422.555,4422.555,4422.555,4422.555
1788666000000,4422.555,4422.555,4422.555,4422.555
1788666300000,4422.555,4422.555,4422.555,4422.555
1788666600000,4422.555,4422.555,4422.555,4422.555
1788666900000,4422.555,4422.555,4422.555,4422.555
1788667200000,4422.555,4422.555,4422.555,4422.555
1788667500000,4422.555,4422.555,4422.555,4422.555
1788667800000,4422.555,4422.555,4422.555,4422.555
1788668100000,4422.555,4422.555,4422.555,4422.555
1788668400000,4422.555,4422.555,4422.555,4422.555
1788668700000,4422.555,4422.555,4422.555,4422.555
1788669000000,4422.555,4422.555,4422.555,4422.555
1788669300000,4422.555,4422.555,4422.555,4422.555
1788669600000,4422.555,4422.555,4422.555,4422.555
1788669900000,4422.555,4422.555,4422.555,4422.555
1788670200000,4422.555,4422.555,4422.555,4422.555
1788670500000,4422.555,4422.555,4422.555,4422.555
1788670800000,4422.555,4422.555,4422.555,4422.555
1788671100000,4422.555,4422.555,4422.555,4422.555
1788671400000,4422.555,4422.555,4422.555,4422.555
1788671700000,4422.555,4422.555,4422.555,4422.555
1788672000000,4422.555,4422.555,4422.555,4422.555
1788672300000,4422.555,4422.555,4422.555,4422.555
1788672600000,4422.555,4422.555,4422.555,4422.555
1788672900000,4422.555,4422.555,4422.555,4422.555
1788673200000,4422.555,4422.555,4422.555,4422.555
1788673500000,4422.555,4422.555,4422.555,4422.555
1788673800000,4422.555,4422.555,4422.555,4422.555
1788674100000,4422.555,4422.555,4422.555,4422.555
1788674400000,4422.555,4422.555,4422.555,4422.555
1788674700000,4422.555,4422.555,4422.555,4422.555
1788675000000,4422.555,4422.555,4422.555,4422.555
1788675300000,4422.555,4422.555,4422.555,4422.555
1788675600000,4422.555,4422.555,4422.555,4422.555
1788675900000,4422.555,4422.555,4422.555,4422.555
1788676200000,4422.555,4422.555,4422.555,4422.555
1788676500000,4422.555,4422.555,4422.555,4422.555
1788676800000,4422.555,4422.555,4422.555,4422.555
1788677100000,4422.555,4422.555,4422.555,4422.555
1788677400000,4422.555,4422.555,4422.555,4422.555
1788677700000,4422.555,4422.555,4422.555,4422.555
1788678000000,4422.555,4422.555,4422.555,4422.555
1788678300000,4422.555,4422.555,4422.555,4422.555
1788678600000,4422.555,4422.555,4422.555,4422.555
1788678900000,4422.555,4422.555,4422.555,4422.555
1788679200000,4422.555,4422.555,4422.555,4422.555
1788679500000,4422.555,4422.555,4422.555,4422.555
1788679800000,4422.555,4422.555,4422.555,4422.555
1788680100000,4422.555,4422.555,4422.555,4422.555
1788680400000,4422.555,4422.555,4422.555,4422.555
1788680700000,4422.555,4422.555,4422.555,4422.555
1788681000000,4422.555,4422.555,4422.555,4422.555
1788681300000,4422.555,4422.555,4422.555,4422.555
1788681600000,4422.555,4422.555,4422.555,4422.555
1788681900000,4422.555,4422.555,4422.555,4422.555
1788682200000,4422.555,4422.555,4422.555,4422.555
1788682500000,4422.555,4422.555,4422.555,4422.555
1788682800000,4422.555,4422.555,4422.555,4422.555
1788683100000,4422.555,4422.555,4422.555,4422.555
1788683400000,4422.555,4422.555,4422.555,4422.555
1788683700000,4422.555,4422.555,4422.555,4422.555
1788684000000,4422.555,4422.555,4422.555,4422.555
1788684300000,4422.555,4422.555,4422.555,4422.555
1788684600000,4422.555,4422.555,4422.555,4422.555
1788684900000,4422.555,4422.555,4422.555,4422.555
1788685200000,4422.555,4422.555,4422.555,4422.555
1788685500000,4422.555,4422.555,4422.555,4422.555
1788685800000,4422.555,4422.555,4422.555,4422.555
1788686100000,4422.555,4422.555,4422.555,4422.555
1788686400000,4422.555,4422.555,4422.555,4422.555
1788686700000,4422.555,4422.555,4422.555,4422.555
1788687000000,4422.555,4422.555,4422.555,4422.555
1788687300000,4422.555,4422.555,4422.555,4422.555
1788687600000,4422.555,4422.555,4422.555,4422.555
1788687900000,4422.555,4422.555,4422.555,4422.555
1788688200000,4422.555,4422.555,4422.555,4422.555
1788688500000,4422.555,4422.555,4422.555,4422.555
1788688800000,4422.555,4422.555,4422.555,4422.555
1788689100000,4422.555,4422.555,4422.555,4422.555
1788689400000,4422.555,4422.555,4422.555,4422.555
1788689700000,4422.555,4422.555,4422.555,4422.555
1788690000000,4422.555,4422.555,4422.555,4422.555
1788690300000,4422.555,4422.555,4422.555,4422.555
1788690600000,4422.555,4422.555,4422.555,4422.555
1788690900000,4422.555,4422.555,4422.555,4422.555
1788691200000,4422.555,4422.555,4422.555,4422.555
1788691500000,4422.555,4422.555,4422.555,4422.555
1788691800000,4422.555,4422.555,4422.555,4422.555
1788692100000,4422.555,4422.555,4422.555,4422.555
1788692400000,4422.555,4422.555,4422.555,4422.555
1788692700000,4422.555,4422.555,4422.555,4422.555
1788693000000,4422.555,4422.555,4422.555,4422.555
1788693300000,4422.555,4422.555,4422.555,4422.555
1788693600000,4422.555,4422.555,4422.555,4422.555
1788693900000,4422.555,4422.555,4422.555,4422.555
1788694200000,4422.555,4422.555,4422.555,4422.555
1788694500000,4422.555,4422.555,4422.555,4422.555
1788694800000,4422.555,4422.555,4422.555,4422.555
1788695100000,4422.555,4422.555,4422.555,4422.555
1788695400000,4422.555,4422.555,4422.555,4422.555
1788695700000,4422.555,4422.555,4422.555,4422.555
1788696000000,4422.555,4422.555,4422.555,4422.555
1788696300000,4422.555,4422.555,4422.555,4422.555
1788696600000,4422.555,4422.555,4422.555,4422.555
1788696900000,4422.555,4422.555,4422.555,4422.555
1788697200000,4422.555,4422.555,4422.555,4422.555
1788697500000,4422.555,4422.555,4422.555,4422.555
1788697800000,4422.555,4422.555,4422.555,4422.555
1788698100000,4422.555,4422.555,4422.555,4422.555
1788698400000,4422.555,4422.555,4422.555,4422.555
1788698700000,4422.555,4422.555,4422.555,4422.555
1788699000000,4422.555,4422.555,4422.555,4422.555
1788699300000,4422.555,4422.555,4422.555,4422.555
1788699600000,4422.555,4422.555,4422.555,4422.555
1788699900000,4422.555,4422.555,4422.555,4422.555
1788700200000,4422.555,4422.555,4422.555,4422.555
1788700500000,4422.555,4422.555,4422.555,4422.555
1788700800000,4422.555,4422.555,4422.555,4422.555
